household_id,zip,dma_code,timezone,r_prop
50332,27540,560,2,0.4570856279478302
66794,10591,501,2,0.020708815806279954
69449,74354,603,1,0.9177240577812298
64901,13045,555,2,0.08318669572956537
56459,49504,563,2,0.14045784552230248
57862,14591,514,2,0.7356758017308542
76171,77093,618,1,0.08828546190278097
67736,33165,528,2,0.9188052485014035
64299,44130,510,2,0.09022319403771983
48265,54449,705,1,0.5014984266884679
72198,90277,803,4,0.27772797726546017
75196,29625,567,2,0.12060662496970863
72652,53220,617,1,0.47210420004179104
62574,51301,624,1,0.9576866120242538
67106,85373,753,3,0.666919971701754
58174,93306,800,4,0.05677944905878081
54093,44240,510,2,0.325106760579003
53571,19136,504,2,0.042192999624838225
67885,47710,649,1,0.9275700723174516
56818,32055,561,2,0.5934134994215039
55044,56301,613,1,0.061667146128540865
65281,37343,575,2,0.726078234704112
64728,45013,515,2,0.698701560403625
55018,37918,557,2,0.6490991456037245
59912,60302,602,1,5.856992047864021e-4
67272,90601,803,4,0.04677935425320186
72273,71129,612,1,0.260222487950269
50987,27882,560,2,0.48166765403308176
59007,84501,770,3,0.20750990408579587
44335,81301,790,3,0.33342167845034754
70856,28532,545,2,0.4695869184996887
74801,27603,560,2,0.476218905472637
71586,19021,504,2,0.36832106388031294
53065,48821,551,2,0.912125787962909
46437,92336,803,4,0.06162530166011921
55081,88011,765,3,0.5349953951069348
69717,74604,650,1,0.1478003373249636
64028,93536,803,4,0.010505761662468407
53411,61820,648,1,0.7455469546436451
77822,91708,803,4,0.5738405753977955
61560,53714,669,1,0.16015472455119104
66898,92307,803,4,0.7608251306666163
65228,12202,532,2,0.3549334708932078
48756,65203,604,1,0.9432222118071818
59058,80260,751,3,0.9262023402273915
48248,48458,513,2,0.667053483312717
55737,70810,716,1,0.08230634027213841
44265,36088,698,1,0.08134556574923549
52860,28713,567,2,0.5377915388579417
68893,94063,807,4,0.0202815939421387
69299,33584,539,2,0.07035847213745783
66489,80909,752,3,0.3666718780927412
67211,60618,602,1,0.03137722799795354
60463,21117,512,2,0.024792858363524083
76208,31036,503,2,0.006807518410465606
47720,33463,548,2,0.43212615943736554
52631,35954,630,1,0.9489264131094286
51492,25702,564,2,0.9485825882321801
69722,99206,881,4,0.8985401877782845
48616,46032,527,2,0.08722786258075484
52493,48326,505,2,0.38351759934360186
44041,56284,613,1,0.10507254955280748
52978,28573,545,2,0.4176602823347143
70776,44144,510,2,0.019645255474217745
69768,91977,825,4,0.274071850084041
48214,10017,501,2,0.02260202395618693
54212,68803,722,1,0.6678237353031042
46350,37921,557,2,0.4274913693958806
50447,46016,527,2,0.18066970168868104
50095,21229,512,2,0.0013813344396063566
77217,95670,862,4,0.913940720463933
71074,94536,807,4,0.3972973885158316
52127,98374,819,4,0.15701967552070378
48165,27302,518,2,0.06998118328151784
49393,54703,702,1,0.40218656874930486
64226,43229,535,2,0.03389485290167815
51630,36767,698,1,0.29297493850967044
56168,66032,616,1,0.9639092996076192
53647,83702,757,3,0.21608624982046842
62112,19111,504,2,0.8683686090204595
47357,60619,602,1,5.1963556095616906e-5
59395,92404,803,4,0.18575529077340744
75431,94517,807,4,0.20953057392111607
45492,73064,650,1,0.7427217807807316
65813,43119,535,2,0.5613115276692884
74553,11550,501,2,4.7466715261099444e-4
50039,20723,512,2,0.351716961498439
52584,35906,630,1,0.9607470241483721
49751,56308,613,1,0.6644312514467503
73030,78401,600,1,0.0941459285354429
76290,92102,825,4,9.208221447281619e-4
56377,43209,535,2,0.0015799723560229963
77431,55411,613,1,3.9416667903420006e-4
66434,84095,770,3,0.5318387861034545
62046,12575,501,2,0.7117401341000938
73555,17522,566,2,0.9218456973624282
67561,60714,602,1,0.14247288952246379
46917,33897,539,2,0.5793169427982571
50506,34654,539,2,0.17076772385029074
77920,16316,516,2,0.14572388456051794
67395,76118,623,1,0.657837554261583
59030,98032,819,4,0.7733735385220378
74165,44142,510,2,0.004560912253148011
69371,87120,790,3,0.06463584718896793
62089,54166,658,1,0.3142110675234094
53067,27263,518,2,0.974580408489574
77881,75148,623,1,0.5816352224999146
48742,82414,756,3,0.960550193188339
44613,33901,571,2,0.07404965956240848
43144,93454,855,4,0.9296878832375435
44947,46628,588,2,0.4533201263070812
59928,29615,567,2,0.681966583445362
53105,20744,511,2,6.72779129337371e-4
46425,84315,770,3,0.788687299893276
53686,68117,652,1,0.8058988618243286
67452,10305,501,2,0.09110030993190604
52413,46208,527,2,0.02119281359084537
54364,86047,753,3,0.037622640605806446
63639,87109,790,3,0.02421635101848413
52414,30349,524,2,1.1666646307056757e-4
65630,30711,575,2,0.7760703094538071
65560,41035,515,2,0.6532479414455631
69171,90044,803,4,0.33214137329743326
69876,29615,567,2,0.681966583445362
54895,32789,534,2,0.4079421958699953
76480,95020,807,4,0.040458812592338605
65144,32940,534,2,0.21486614900610415
74052,24019,573,2,0.6254017439568836
62601,93238,800,4,0.09689169897421837
72131,26147,564,2,0.9445083789102674
75014,28120,517,2,0.18302807722241746
75331,33176,528,2,0.7735989181686151
61446,85225,753,3,0.1290924425324431
59173,33325,528,2,0.12641516128360025
54407,33417,548,2,0.04748384754012874
53376,55372,613,1,0.24730828602242697
70517,34609,539,2,0.50201843706694
44051,85308,753,3,0.14185076201782923
70917,32505,686,1,0.8708785947285531
75801,75440,623,1,0.9702055220424722
60808,79109,634,1,0.28442006649741225
43119,98466,819,4,0.2913376091744042
59008,44425,536,2,0.1004527458954497
49321,65023,604,1,0.9795002481056091
60990,43214,535,2,0.031018676460905753
58562,91006,803,4,0.47388504650608204
51901,23462,544,2,0.9331912779570659
43159,11218,501,2,0.04511980718659923
45823,37327,575,2,0.655815247634947
54913,16509,516,2,0.42834770932721816
67442,45005,515,2,0.6620076140236416
64687,53703,669,1,0.08342296023558039
77422,24348,573,2,0.6370572207084468
69808,34207,539,2,0.341309483937413
69711,48212,505,2,0.023614054001806314
60340,45238,515,2,0.9464754867119187
43783,11362,501,2,0.376105009375837
45963,23606,544,2,0.533646191234392
51590,46033,527,2,0.13440636964509378
62430,85623,753,3,0.6766735631489098
58139,37087,659,1,0.9254211213653559
62364,14132,514,2,0.5165646761469722
63562,46131,527,2,0.9217068045112488
72435,49120,588,2,0.47258428351587456
62722,89131,839,4,0.9188615793955921
61456,95337,862,4,0.0049115347388333985
52173,35221,630,1,0.032443905397210406
74232,81005,752,3,0.37990028837250933
49786,29302,567,2,0.6401455989389355
43939,77459,618,1,0.8870838852032844
66612,34711,534,2,0.43501961036329456
59669,22304,511,2,0.1246742034228483
56957,27104,518,2,0.006817915412955703
46619,77845,625,1,0.9768386843226107
68888,55008,613,1,0.9563760646412176
73963,11385,501,2,0.22070397693868377
75011,49428,563,2,0.9483270319888896
55430,48380,505,2,0.573973561391115
45562,30022,524,2,0.11713652636144815
74224,52001,637,1,0.08502953879819551
46652,28078,517,2,0.1254464522409606
72177,33810,539,2,0.568817204301075
57746,66762,603,1,0.2843226207585048
67034,12901,523,2,0.05000295061986463
43380,75167,623,1,0.760166633604444
65991,54446,702,1,0.4291776479588437
60956,32765,534,2,0.0063042676933305584
73697,43907,554,2,0.8481477619059407
52076,50063,679,1,0.580423583285632
77362,78028,641,1,0.02082226907421903
66011,21133,512,2,0.1443518730757404
58166,72921,670,1,0.7062336013085952
45019,93927,828,4,0.13836324713363166
70366,30135,524,2,0.004908637025485722
74747,20832,511,2,0.044168588569000786
47741,48439,513,2,0.24586729047225186
51166,60626,602,1,0.11832973520809553
64375,15642,508,2,0.686372945734799
45776,72401,734,1,0.63833503696249
51319,21061,512,2,0.9263049878217476
68194,18104,504,2,0.17415498253045233
75083,16735,514,2,0.48868778280543
75143,36609,686,1,0.0048962747602620815
56367,29611,567,2,0.008190380156406643
48677,30253,524,2,0.21721973902038963
67080,90057,803,4,0.013695750608053748
76581,17366,566,2,0.09344399001361099
55326,10468,501,2,0.005892810605465107
45371,54304,658,1,0.8191428623636228
68579,98445,819,4,0.06841891455814976
47525,60538,602,1,0.391658520690779
59201,91711,803,4,0.042072675984220514
68774,20770,511,2,0.07438500139829528
57821,32179,534,2,0.575572840025226
57009,48329,505,2,0.9173783282283478
54148,60515,602,1,0.048230099647773216
46844,53224,617,1,0.03257980289886865
50938,55038,613,1,0.20285368698719738
71638,23454,544,2,0.9410246888157873
64913,92154,825,4,0.04758145128149427
60731,96114,811,4,0.9745908884244273
70860,30034,524,2,1.697406833656462e-4
75963,85387,753,3,0.4795285555751902
50904,49341,563,2,0.8637000949970993
70195,76036,623,1,0.05978551435117671
43710,29681,567,2,0.9669639665634924
56158,94928,807,4,0.18322474097414931
69003,80236,751,3,0.2705225827319241
55629,85308,753,3,0.6265520959983628
65245,11740,501,2,0.6049540213749807
52433,60626,602,1,2.1468167695347314e-4
70050,37087,659,1,0.6382942506002952
67814,11210,501,2,0.02920689967988617
67690,30554,524,2,0.9781904992172238
67059,16061,508,2,0.16660742450017801
51578,28301,560,2,0.007412573262329266
52499,60505,602,1,0.6283755677343467
76832,80908,752,3,0.9631964740168446
64042,72160,693,1,0.585452523829227
52639,38024,640,1,0.6462199288498793
44377,34669,539,2,0.38764080260220907
49573,63135,609,1,0.5024983456059898
68763,60490,602,1,0.4425146153905505
57371,44667,510,2,0.14307431667457868
71635,17268,566,2,0.9607531023002844
67017,90015,803,4,0.0013635292905757428
76317,33010,528,2,0.4620364644156751
45698,92111,825,4,0.9166495042407539
74935,84037,770,3,0.9712200719011536
66769,99208,881,4,0.917651633538055
58247,93901,828,4,0.16280768691281633
69812,85008,753,3,0.028624482556366827
46464,80107,751,3,0.9781261311372583
75819,33844,539,2,0.00788507799480478
51302,83631,757,3,0.740332919195287
61536,28630,517,2,0.6561022561994535
43235,98433,819,4,0.3686833384907029
67269,32114,534,2,0.19173024858479001
69872,84047,770,3,0.09475243439183953
53719,52240,637,1,0.2786304058615949
72638,34690,539,2,0.447750865051903
49010,34446,539,2,0.36989637292338723
44657,94556,807,4,0.8568691285364927
71065,60438,602,1,0.9026500092532035
67012,55124,613,1,0.9396905555214897
47438,10307,501,2,0.691737069853699
72560,31323,507,2,0.135467980295567
50091,48060,505,2,0.8459981406819044
70163,14304,514,2,0.821760339487486
73736,10025,501,2,0.008254674749967467
58534,48240,505,2,0.310769230769231
58110,78758,635,1,0.2009131078161266
72316,77379,618,1,0.727409214600732
49574,20603,511,2,0.0023142428228107833
71019,92801,803,4,0.23130530406120423
50929,48867,513,2,0.40645561300334715
46771,33309,528,2,0.21614654614308737
65112,45324,542,2,0.895404404647571
75583,91106,803,4,0.01664406564749746
51024,53209,617,1,8.828282208869719e-4
51782,82070,751,3,0.660032595152242
60505,53403,617,1,0.8657183405928804
54806,25541,564,2,0.20207668006858415
77984,95125,807,4,0.029695083591780493
56290,92562,803,4,0.11792766020425458
66895,89108,839,4,0.40603294686829894
74035,78216,641,1,0.03758781664795246
61620,30238,524,2,6.360311665585553e-4
48010,74804,650,1,0.9798606940135673
48882,36067,698,1,0.7073709580237
69594,57025,624,1,0.08852507521232555
51689,84041,770,3,0.5302970896648612
57971,74114,671,1,0.14640576989701326
54796,23059,556,2,0.9303232914842539
59813,10950,501,2,0.9133855105931507
45658,76021,623,1,0.6461794494056395
49221,99004,881,4,0.49556619515633266
67363,13088,555,2,0.4493190357696751
69112,33156,528,2,0.842615313856377
65887,55420,613,1,0.340888100084196
61125,91977,825,4,0.5506875570228066
75725,33012,528,2,0.9408199863059926
43240,44904,510,2,0.654676258992806
62934,28273,517,2,9.763730260009902e-4
74563,17552,566,2,0.473827561334758
72731,15222,508,2,0.0014024720104399634
57103,40212,529,2,0.11826369407943303
71213,53538,617,1,0.8911594132734074
53861,80013,751,3,0.003902282125239543
78193,28312,560,2,0.5679700213247886
75578,34608,539,2,0.8456665082918966
73229,40219,529,2,0.8955195653411322
53679,66618,605,1,0.2071317283243218
47920,32117,534,2,0.05375050251149512
78112,78602,635,1,0.5066728135395427
68164,18067,504,2,0.9397462518859755
73175,33432,548,2,0.5238554733569211
56967,45327,542,2,0.65
75217,19121,504,2,9.389864649721361e-5
61563,46818,509,2,0.5882914873777882
52077,28214,517,2,0.8089043293804037
60864,18106,504,2,0.4542454334287336
59480,10970,501,2,0.46229927095277423
50714,36526,686,1,0.6260477026675094
46034,63362,609,1,0.6952195954517665
73085,39530,746,1,0.007052184474179358
74131,87108,790,3,0.24068542681968202
48626,23832,556,2,0.5659524314238518
67539,90706,803,4,0.021511023211097217
45388,13035,555,2,0.09612873743830393
65583,94526,807,4,0.9462871942183775
52400,67220,678,1,0.914400958639787
75590,30274,524,2,0.0029388719024548565
58100,14845,565,2,0.17412402310084488
65131,27534,560,2,0.034626144118769533
43853,76063,623,1,0.9543788004189956
67584,24501,573,2,0.3527280762370771
53670,63146,609,1,0.3412970143955482
58540,19066,504,2,0.260088165479824
51935,29657,567,2,0.7355139771746397
63204,93314,800,4,0.9666837372131528
62073,44001,510,2,0.33293366408389885
54520,63376,609,1,0.1362065797727447
73897,39817,530,2,0.5915286854595224
72896,30039,524,2,0.7985474944658875
71572,54115,658,1,0.82916764010567
47230,55349,613,1,0.9510216457758538
52268,87111,790,3,0.07616782879689653
65035,85203,753,3,0.10531810892229235
63286,63303,609,1,0.5177103768729905
68401,34996,548,2,0.43718488600867755
61982,48386,505,2,0.5417941379650651
62694,20743,511,2,6.92574679233192e-4
66810,49082,563,2,0.46313265167815365
75571,85705,789,3,0.024052881773821796
76876,17522,566,2,0.6642547669955977
50554,75020,657,1,0.9514021499620677
70878,33063,528,2,0.3430876965171821
46145,95621,862,4,0.9455394371255649
45665,63368,609,1,0.16011050988457778
57997,37064,659,1,0.9597631232465269
62580,11357,501,2,0.003580829826948899
65275,32310,530,2,0.185865642419605
63426,17601,566,2,0.866420578966669
71176,67230,678,1,0.8275232242339534
76283,62220,609,1,0.0025042743174768785
63588,52060,682,1,0.08483505829816242
73924,91978,825,4,0.1440348878930105
71406,94103,807,4,0.03122848665413302
69565,46123,527,2,0.5719569688798252
56455,87123,790,3,0.5428079352776963
49711,64105,616,1,0.14513460334853062
62291,48176,505,2,0.3512344133402884
58095,95062,828,4,0.008249309184433175
73086,75074,623,1,0.9257467366110089
48429,48145,505,2,0.6954324309593929
59222,19082,504,2,0.1979103852788559
60655,43054,535,2,0.9481094563398982
67458,70403,622,1,0.6158852064225544
70508,54601,702,1,0.1216825990538323
43383,59701,754,3,0.33866288821682
68437,37096,659,1,0.5620914818226859
43887,19806,504,2,0.25190209364333865
59910,13754,502,2,0.7049045304508982
48747,12980,523,2,0.4254901121299356
66258,13431,526,2,0.17206612489176987
64538,37027,659,1,0.701385133729878
65380,20121,511,2,0.5575581985993843
62569,30075,524,2,0.7110974211130553
57948,23063,556,2,0.5831931636080547
65633,76065,623,1,0.9873877674416862
69059,85003,753,3,0.02915234358946827
47201,56716,724,1,0.0795439060471693
47057,40069,529,2,0.6470531299857435
52697,61820,648,1,0.01775104422445722
71501,73129,650,1,0.851873499794322
66210,51439,652,1,0.9514414601914551
64790,43302,535,2,0.954014348459929
77892,14226,514,2,0.3361276918670026
62187,42455,649,1,0.6310121851607973
51629,89052,839,4,0.6110957019023548
44913,75701,709,1,0.7148643195343116
75507,90221,803,4,2.6168983328974835e-4
48523,80903,752,3,0.7038227894911443
60421,29512,570,2,0.003818955565061432
66012,32792,534,2,0.6059298513136616
63474,27105,518,2,0.1666511609209769
46848,89509,811,4,0.451893209413475
71440,98258,819,4,0.7671432100769584
43468,91360,803,4,0.484569214046032
62436,21133,512,2,0.47789050900129065
48723,28212,517,2,0.045818213064051934
63406,21224,512,2,0.0032142627887886484
55880,75238,623,1,0.1259329861761756
44230,48722,513,2,0.9482395098689337
43668,11226,501,2,0.028730972866372054
50651,53546,669,1,0.051130462403056055
58269,34472,534,2,0.004291368556119528
50989,45036,515,2,0.9722405400131036
50810,38611,640,1,0.6039395755973657
59541,37303,575,2,0.5913805496465807
60374,60619,602,1,1.6857788161034973e-5
55959,85008,753,3,0.0024603663552379687
75394,90066,803,4,0.7291846038530849
72866,85383,753,3,0.7837142498412311
48763,50140,679,1,0.5350724196179051
65878,54701,702,1,0.7949027106532597
55164,87823,790,3,0.5443543274239546
51399,86406,753,3,0.9506830824148987
64609,91311,803,4,0.05546860118481002
55873,94118,807,4,0.10333806049139706
45471,78704,635,1,5.882384874911693e-4
70294,48658,513,2,0.9072955087297877
69545,90241,803,4,0.05962600833823677
56505,28112,517,2,0.4844748782520613
49887,20850,511,2,0.296016312726911
77201,92129,825,4,0.5903645502563535
48675,48210,505,2,6.451868544603092e-4
59769,94578,807,4,0.1665190910362467
69305,41041,541,2,0.9279473686471762
46275,23113,556,2,0.667795362532205
43167,32606,592,2,0.9274925883403499
70659,91709,803,4,0.8791550412064618
59929,10522,501,2,0.04681939798945619
52516,65202,604,1,0.5248015941893834
71191,93710,866,4,0.2198856643138361
65279,92505,803,4,0.428496732026144
51914,14120,514,2,0.5375065737076503
71611,12491,501,2,0.04368735738246527
68024,94538,807,4,0.04604156570002735
45662,10594,501,2,0.8809986988445846
53741,92019,825,4,0.612541219019253
61315,42717,659,1,0.9559434159373427
52275,23704,544,2,0.20634174185617732
55084,19711,504,2,0.02946236519483955
64494,25177,564,2,0.13659085215787434
63300,15122,508,2,0.9193282232619366
60174,32735,534,2,0.8729239763724601
67985,44313,510,2,0.025006056624518914
67675,10941,501,2,0.005209381337887602
49641,23455,544,2,0.07191091266809092
49497,70116,622,1,0.6503652902810247
56648,90066,803,4,0.045593629295136814
67172,53132,617,1,0.108541769437143
67285,85205,753,3,0.7191270304368733
53511,28114,517,2,0.9434371961199657
